zpid,streetAddress,city,latitude,longitude,bedrooms,bathrooms,price,yearBuilt,homeStatus,homeType,livingArea,lotSize,daysOnZillow,zestimate,rentZestimate,lastSoldPrice,dateSold,taxAssessedValue,hoaFee,propertyTaxRate
60073308,205 Schultz St,Chapel Hill,35.96495,-79.047935,2.0,2.5,241600,1984.0,OTHER,CONDO,1168.0,43560.0,2909.0,241600.0,1496.0,118000.0,2017-04-07,121600.0,0.0,0.84
50042019,112 Standish Dr,Chapel Hill,35.940273,-79.011444,2.0,2.0,411700,1985.0,OTHER,SINGLE_FAMILY,1480.0,8712.0,3613.0,411700.0,2326.0,195000.0,2015-05-04,241200.0,0.0,0.84
88946305,2424 Jones Ferry Rd,Chapel Hill,35.88564,-79.125885,4.0,3.5,865300,1998.0,OTHER,SINGLE_FAMILY,3052.0,104978.0,6600.0,865300.0,3828.0,435000.0,2007-02-28,514500.0,0.0,0.84
50036188,1504 Arboretum Dr,Chapel Hill,35.881702,-79.04282,4.0,4.0,1027900,1971.0,OTHER,SINGLE_FAMILY,4079.0,81457.0,2280.0,1027900.0,4210.0,505000.0,2018-12-27,523400.0,0.0,0.84
50034747,1000 Gloucester Ct,Chapel Hill,35.947887,-79.08645,4.0,4.0,1083200,1995.0,OTHER,SINGLE_FAMILY,4061.0,21780.0,5052.0,1083200.0,4198.0,593000.0,2011-05-26,641300.0,0.0,0.84
50034542,104 Ironwoods Dr,Chapel Hill,35.929928,-79.07074,4.0,5.0,980000,2000.0,RECENTLY_SOLD,SINGLE_FAMILY,3622.0,17859.0,237.0,989600.0,5069.0,980000.0,2024-07-31,591100.0,175.0,0.84
88947450,113 Orlando Pl,Chapel Hill,35.94283,-79.087746,5.0,5.0,1169100,2008.0,OTHER,SINGLE_FAMILY,3895.0,8407.0,5212.0,1169100.0,4375.0,658000.0,2010-12-17,717800.0,0.0,0.84
50036049,400 Bayberry Dr,Chapel Hill,35.888233,-79.05053,4.0,2.5,514700,1974.0,OTHER,SINGLE_FAMILY,1732.0,36154.0,17024.0,514700.0,2357.0,69000.0,1978-08-15,301300.0,0.0,0.84
50034107,207 Cates Farm Rd,Chapel Hill,35.93174,-79.09448,4.0,3.0,800700,1994.0,OTHER,SINGLE_FAMILY,2552.0,19602.0,4227.0,800700.0,3200.0,398500.0,2013-08-28,442400.0,0.0,0.84
50036205,113 Chestnut Rd,Chapel Hill,35.886932,-79.04319,4.0,4.0,760500,1986.0,RECENTLY_SOLD,SINGLE_FAMILY,3380.0,30491.0,228.0,767600.0,3837.0,760500.0,2024-08-09,450500.0,0.0,0.84
50031222,202 Yorktown Dr,Chapel Hill,35.866673,-79.08232,3.0,2.0,505400,1964.0,OTHER,SINGLE_FAMILY,2087.0,18295.0,4011.0,505400.0,2483.0,235000.0,2014-04-01,262000.0,0.0,0.84
116222767,308 E Winmore Ave,Chapel Hill,35.94538,-79.089165,2.0,2.5,383800,2011.0,OTHER,TOWNHOUSE,1451.0,871.0,4842.0,383800.0,2079.0,206000.0,2011-12-22,239200.0,85.0,0.84
217801165,15005 Barnhardt Ct,Chapel Hill,35.849297,-79.02201,3.0,2.0,746500,2006.0,OTHER,SINGLE_FAMILY,3402.0,10715.0,2755.0,746500.0,2858.0,439900.0,2017-09-08,496008.0,270.0,0.61
117998359,109 Tuckers Pond Dr,Chapel Hill,35.956226,-79.106384,4.0,4.0,640000,2012.0,SOLD,SINGLE_FAMILY,2862.0,6098.0,680.0,711800.0,2948.0,640000.0,2023-05-15,467700.0,71.0,0.84
80205072,235 Cedar Club Cir #305,Chapel Hill,35.90738,-79.006294,2.0,2.0,728100,2003.0,OTHER,CONDO,1957.0,,2174.0,728100.0,2819.0,570000.0,2019-04-12,455441.0,0.0,0.72
50040773,329 Ridgecrest Dr,Chapel Hill,35.942856,-79.031334,4.0,3.0,776200,1957.0,OTHER,SINGLE_FAMILY,2283.0,24829.0,4299.0,776200.0,3431.0,417500.0,2013-06-17,424500.0,0.0,0.84
49997105,5 Bloomsbury Ct,Chapel Hill,35.908085,-78.98413,3.0,3.0,357900,1986.0,OTHER,TOWNHOUSE,1613.0,1742.0,1694.0,357900.0,2040.0,233500.0,2020-08-04,210407.0,334.0,0.72
63295810,202 Chateau Pl,Chapel Hill,35.954903,-79.06725,3.0,2.5,474500,2003.0,OTHER,TOWNHOUSE,2350.0,2178.0,1790.0,474500.0,2782.0,312000.0,2020-04-30,302400.0,0.0,0.84
50039758,1006 E Franklin St,Chapel Hill,35.92174,-79.03815,5.0,3.0,1119100,1965.0,OTHER,SINGLE_FAMILY,2975.0,28749.0,1576.0,1119100.0,3869.0,571000.0,2020-11-30,682000.0,0.0,0.84
50035784,106 Parkside Cir,Chapel Hill,35.88403,-79.062675,4.0,3.0,875000,1995.0,RECENTLY_SOLD,SINGLE_FAMILY,2443.0,6534.0,316.0,879100.0,3083.0,875000.0,2024-05-13,488500.0,545.0,0.84
50041204,102 Berry Patch Ln,Chapel Hill,35.94368,-79.02164,3.0,2.5,346400,1984.0,OTHER,TOWNHOUSE,1467.0,871.0,14573.0,346400.0,2601.0,74000.0,1985-05-01,189700.0,0.0,0.84
50033887,224 Ridge Trl,Chapel Hill,35.92093,-79.068665,3.0,3.0,356700,1976.0,OTHER,TOWNHOUSE,1538.0,1742.0,4072.0,356700.0,2309.0,168500.0,2014-01-30,216300.0,0.0,0.84
50041447,3 Lark Cir,Chapel Hill,35.93577,-79.01686,3.0,3.0,461900,1981.0,OTHER,SINGLE_FAMILY,1678.0,3920.0,7329.0,461900.0,2381.0,219000.0,2005-03-01,252800.0,0.0,0.84
63295784,207 Hogan Woods Cir,Chapel Hill,35.94947,-79.09303,5.0,4.0,979800,2004.0,OTHER,SINGLE_FAMILY,3397.0,22215.0,4332.0,979800.0,4191.0,517500.0,2013-05-15,632800.0,0.0,0.84
71842638,302 Circle Park Pl,Chapel Hill,35.908436,-79.01237,3.0,5.0,1390200,2005.0,OTHER,TOWNHOUSE,4134.0,3571.0,4129.0,1390200.0,3789.0,834500.0,2013-12-04,871300.0,0.0,0.84
123214542,16 Dogwood Acres Dr,Chapel Hill,35.879234,-79.080826,3.0,3.0,689500,2010.0,OTHER,SINGLE_FAMILY,2747.0,30927.0,5290.0,689500.0,3679.0,330000.0,2010-09-30,388700.0,0.0,0.84
50039746,109 Hotelling Ct,Chapel Hill,35.922543,-79.04009,4.0,3.5,1265200,1997.0,OTHER,SINGLE_FAMILY,3576.0,31188.0,5300.0,1265200.0,5027.0,575000.0,2010-09-20,781500.0,0.0,0.84
50045634,115 Shadow Ridge Pl,Chapel Hill,35.951237,-79.1052,5.0,4.0,917300,2000.0,OTHER,SINGLE_FAMILY,3384.0,13503.0,8691.0,917300.0,3677.0,356000.0,2001-06-08,602100.0,70.0,0.84
251558207,109 Piano St,Chapel Hill,35.94684,-79.09087,5.0,3.0,830900,2017.0,OTHER,SINGLE_FAMILY,3005.0,6098.0,3002.0,830900.0,3145.0,90000.0,2017-01-04,531900.0,0.0,0.84
126465844,225 Stony Branch Trl,Chapel Hill,35.860317,-79.09484,4.0,6.0,1358500,2015.0,OTHER,SINGLE_FAMILY,4512.0,135471.0,6167.0,1358500.0,6366.0,125000.0,2008-05-06,777080.0,0.0,0.61
60071435,500 Market St SUITE 103,Chapel Hill,35.882202,-79.0665,1.0,2.0,353200,2001.0,OTHER,APARTMENT,980.0,,1504.0,353200.0,1801.0,225000.0,2021-02-10,248200.0,0.0,0.84
50030302,2201 Stansbury Rd,Chapel Hill,35.89218,-79.126045,4.0,3.5,1161800,1961.0,OTHER,SINGLE_FAMILY,3240.0,2147483646.0,5397.0,1161800.0,3999.0,430000.0,2010-06-15,679800.0,0.0,0.84
50035810,101 Overlake Dr,Chapel Hill,35.885963,-79.063126,5.0,4.0,1000000,1997.0,PENDING,SINGLE_FAMILY,3489.0,11325.0,21.0,1042300.0,4208.0,617500.0,,,0.0,0.84
88948603,307 Bowden Rd,Chapel Hill,35.889263,-79.12966,3.0,2.0,401800,1988.0,OTHER,SINGLE_FAMILY,1604.0,87120.0,3049.0,401800.0,2290.0,187500.0,2016-11-18,182000.0,0.0,0.84
333119751,235 Abbot Pl,Chapel Hill,35.952,-79.075,5.0,4.0,792200,2020.0,OTHER,SINGLE_FAMILY,3164.0,6534.0,1586.0,792200.0,4023.0,553000.0,2020-11-20,578900.0,0.0,0.84
50052166,101 Tabscott Ln,Chapel Hill,35.956337,-79.01666,4.0,2.5,660500,1991.0,OTHER,SINGLE_FAMILY,2374.0,11324.0,8342.0,660500.0,2958.0,280000.0,2002-05-23,395800.0,0.0,0.84
70592985,4210 Taylor Hall Pl,Chapel Hill,35.92369,-78.97931,5.0,4.0,805000,2005.0,SOLD,SINGLE_FAMILY,3322.0,20473.0,368.0,821800.0,3737.0,805000.0,2024-03-22,461954.0,47.0,0.72
50049250,115 Autumn Ln,Chapel Hill,35.964825,-79.06463,3.0,2.0,471700,1976.0,OTHER,SINGLE_FAMILY,1352.0,43124.0,7384.0,471700.0,2109.0,214500.0,2005-01-05,289600.0,0.0,0.84
50041418,17 Clover Dr,Chapel Hill,35.936024,-79.01841,3.0,2.0,476800,1980.0,OTHER,SINGLE_FAMILY,1616.0,6534.0,1477.0,476800.0,2241.0,327000.0,2021-03-09,283100.0,80.0,0.84
326138622,120 Valley View Dr,Chapel Hill,35.95334,-79.07291,5.0,4.0,849100,2019.0,OTHER,SINGLE_FAMILY,3275.0,6534.0,1821.0,849100.0,4079.0,545000.0,2020-03-30,578900.0,0.0,0.84
67915046,614 W Barbee Chapel Rd,Chapel Hill,35.906403,-79.01616,3.0,3.0,820000,2005.0,SOLD,CONDO,2308.0,,379.0,835700.0,2997.0,820000.0,2024-03-11,561600.0,786.0,0.84
49995470,306 Helmsdale Dr,Chapel Hill,35.91596,-79.000854,3.0,3.0,1095600,,OTHER,SINGLE_FAMILY,2497.0,,4043.0,1095600.0,2894.0,718000.0,2014-02-28,509774.0,0.0,0.72
60076871,102 Hawksbill Pl,Chapel Hill,35.9623,-79.01966,4.0,3.0,670000,2000.0,SOLD,SINGLE_FAMILY,2548.0,12632.0,1062.0,783700.0,3070.0,670000.0,2022-04-28,484100.0,90.0,0.84
50041348,1105 Willow Dr,Chapel Hill,35.92955,-79.01933,4.0,2.0,562900,1962.0,OTHER,SINGLE_FAMILY,1807.0,13939.0,3546.0,562900.0,3045.0,290000.0,2015-07-10,296400.0,0.0,0.84
50039029,4 Mount Bolus Rd,Chapel Hill,35.928436,-79.05246,4.0,3.0,1143800,1950.0,OTHER,SINGLE_FAMILY,2450.0,65340.0,3291.0,1143800.0,3127.0,595000.0,2016-03-21,745800.0,0.0,0.84
49995417,213 Lancaster Dr,Chapel Hill,35.919872,-79.00534,5.0,5.0,2206100,1994.0,OTHER,SINGLE_FAMILY,5342.0,32190.0,1895.0,2206100.0,5466.0,1200000.0,2020-01-16,1312028.0,8.0,0.72
98187529,150 Springberry Ln,Chapel Hill,35.89712,-79.008804,,,312200,,OTHER,HOME_TYPE_UNKNOWN,,16552.0,8334.0,312200.0,1901.0,122000.0,2002-05-31,1.0,0.0,0.72
50031103,502 Yorktown Dr,Chapel Hill,35.866405,-79.08903,3.0,2.0,435000,1978.0,RECENTLY_SOLD,SINGLE_FAMILY,1845.0,17859.0,39.0,435000.0,2541.0,435000.0,2025-02-14,299500.0,0.0,0.84
50040119,604 Kenmore Rd,Chapel Hill,35.947254,-79.03631,4.0,3.5,878800,1962.0,OTHER,SINGLE_FAMILY,3138.0,27878.0,7615.0,878800.0,3941.0,371500.0,2004-05-19,512300.0,0.0,0.84
243505990,1002 Willow Dr,Chapel Hill,35.93065,-79.026886,2.0,1.5,235100,1967.0,OTHER,CONDO,968.0,43560.0,2610.0,235100.0,1550.0,85000.0,2018-01-31,134300.0,140.0,0.84
50035256,112 Hanover Pl,Chapel Hill,35.92989,-79.073044,4.0,3.0,668200,1987.0,OTHER,SINGLE_FAMILY,2700.0,14374.0,3434.0,668200.0,3495.0,330000.0,2015-10-30,327700.0,0.0,0.84
251557643,509 Tilleys Farm Rd,Chapel Hill,35.93323,-79.13085,,4.5,1192900,2013.0,OTHER,SINGLE_FAMILY,3577.0,455506.0,4305.0,1192900.0,4432.0,220000.0,2013-06-11,627100.0,0.0,0.84
50039878,1810 S Lakeshore Dr,Chapel Hill,35.94038,-79.037476,4.0,3.0,1335800,1967.0,OTHER,SINGLE_FAMILY,3356.0,39639.0,3970.0,1335800.0,4362.0,645000.0,2014-05-12,688600.0,0.0,0.84
93000847,196 Ridge Springs Dr,Chapel Hill,35.861645,-79.09589,4.0,4.0,1219800,2008.0,OTHER,SINGLE_FAMILY,5157.0,104063.0,6504.0,1219800.0,5155.0,123000.0,2007-06-04,796189.0,22.0,0.61
60076566,105 Harrison Ct,Chapel Hill,35.961983,-79.06467,4.0,3.0,676900,2000.0,OTHER,SINGLE_FAMILY,2712.0,10454.0,1566.0,676900.0,3314.0,446600.0,2020-12-10,433000.0,5.0,0.84
50041324,1200 Willow Dr,Chapel Hill,35.927685,-79.01854,3.0,3.0,605000,1962.0,RECENTLY_SOLD,SINGLE_FAMILY,1714.0,17859.0,356.0,615500.0,3247.0,605000.0,2024-04-03,316000.0,0.0,0.84
60075990,102 Worsham Dr,Chapel Hill,35.956886,-79.06798,4.0,2.5,650900,2002.0,OTHER,SINGLE_FAMILY,2365.0,9583.0,8317.0,650900.0,2937.0,299500.0,2002-06-17,425200.0,0.0,0.84
50050366,2135 N Lakeshore Dr,Chapel Hill,35.950405,-79.03391,4.0,3.0,710700,1992.0,OTHER,SINGLE_FAMILY,2160.0,32670.0,6654.0,710700.0,3219.0,353000.0,2007-01-05,432400.0,0.0,0.84
60067248,1148 Pinehurst Dr,Chapel Hill,35.908836,-79.016914,6.0,7.0,2339500,2002.0,OTHER,SINGLE_FAMILY,6228.0,20037.0,2472.0,2339500.0,4981.0,1500000.0,2018-06-18,1579600.0,0.0,0.84
50045649,104 Dairy Ct,Chapel Hill,35.95215,-79.10411,4.0,2.5,719400,1998.0,OTHER,SINGLE_FAMILY,2546.0,11324.0,9581.0,719400.0,2854.0,223500.0,1998-12-31,440600.0,0.0,0.84
50035372,109 Birchcrest Pl,Chapel Hill,35.92589,-79.069374,5.0,2.5,969600,1989.0,OTHER,SINGLE_FAMILY,3886.0,13939.0,6129.0,969600.0,3858.0,502000.0,2008-06-13,568100.0,0.0,0.84
60073429,1612 Providence Glen Dr,Chapel Hill,35.949783,-79.011826,2.0,2.0,340600,2004.0,OTHER,SINGLE_FAMILY,1170.0,43560.0,2995.0,340600.0,1789.0,162500.0,2017-01-11,177900.0,0.0,0.84
50031803,419 Brookgreen Dr,Chapel Hill,35.88326,-79.06934,4.0,3.0,863100,1998.0,OTHER,SINGLE_FAMILY,2683.0,6534.0,9632.0,863100.0,3481.0,275000.0,1998-11-10,510000.0,0.0,0.84
251693373,214 Dairyland Rd,Chapel Hill,35.93694,-79.11692,,1.0,289900,1875.0,OTHER,SINGLE_FAMILY,1284.0,217800.0,5368.0,289900.0,1936.0,60000.0,2010-07-14,190500.0,0.0,0.84
60067182,117 Old Cooper Sq,Chapel Hill,35.94402,-79.00839,2.0,2.5,250800,1986.0,OTHER,TOWNHOUSE,1100.0,43560.0,7511.0,250800.0,1450.0,123000.0,2004-08-31,128700.0,0.0,0.84
50042426,1906 Overland Dr,Chapel Hill,35.933605,-79.00449,3.0,2.0,584400,1970.0,OTHER,SINGLE_FAMILY,2075.0,17424.0,4292.0,584400.0,2466.0,245000.0,2013-06-24,328500.0,0.0,0.72
50036643,112 N Graham St,Chapel Hill,35.910904,-79.064545,4.0,2.0,554800,1942.0,OTHER,SINGLE_FAMILY,1884.0,4791.0,8684.0,554800.0,3404.0,200000.0,2001-06-15,264300.0,0.0,0.84
50049307,306 Lonebrook Dr,Chapel Hill,35.95869,-79.062,5.0,3.0,710900,1999.0,OTHER,SINGLE_FAMILY,2800.0,11761.0,2076.0,710900.0,3422.0,452100.0,2019-07-19,432000.0,15.0,0.84
50035198,112 Edgehill Pl,Chapel Hill,35.925076,-79.07054,4.0,2.5,902100,1996.0,OTHER,SINGLE_FAMILY,3570.0,11761.0,6755.0,902100.0,3582.0,515000.0,2006-09-26,496000.0,0.0,0.84
251693622,440 Claremont Dr,Chapel Hill,35.939537,-79.09091,3.0,2.5,415700,2015.0,OTHER,SINGLE_FAMILY,1152.0,3484.0,3238.0,415700.0,2379.0,229900.0,2016-05-13,266900.0,62.0,0.84
50031550,17 East Dr,Chapel Hill,35.87733,-79.0734,2.0,1.0,424400,1980.0,OTHER,SINGLE_FAMILY,1061.0,87120.0,1225.0,424400.0,1784.0,315000.0,2021-11-16,95000.0,0.0,0.84
88943826,1110 Brenda Ct,Chapel Hill,35.92386,-79.13022,3.0,2.0,362300,1989.0,OTHER,SINGLE_FAMILY,1320.0,13068.0,4893.0,362300.0,2299.0,157000.0,2011-11-01,186700.0,0.0,0.84
80383738,205 Saint Thomas Dr,Chapel Hill,35.93888,-79.00574,4.0,2.5,563900,1992.0,OTHER,SINGLE_FAMILY,2500.0,7840.0,3925.0,563900.0,2763.0,260000.0,2014-06-26,308100.0,0.0,0.84
50036282,1419 Arboretum Dr,Chapel Hill,35.885136,-79.04058,4.0,4.0,843900,1973.0,OTHER,SINGLE_FAMILY,2838.0,38768.0,1356.0,843900.0,3538.0,667500.0,2021-07-08,431800.0,0.0,0.84
93000905,12020 Wicker Dr,Chapel Hill,35.850967,-79.0228,4.0,4.0,690000,2008.0,SOLD,SINGLE_FAMILY,3769.0,10890.0,1037.0,860600.0,3865.0,690000.0,2022-05-23,497425.0,105.0,0.61
251558188,114 Philips Sq,Chapel Hill,35.945198,-79.090706,4.0,3.0,442900,2018.0,OTHER,TOWNHOUSE,1838.0,1306.0,1286.0,442900.0,2519.0,387500.0,2021-09-16,266600.0,85.0,0.84
60073238,121 Kingsbury Dr,Chapel Hill,35.96419,-79.048485,2.0,2.5,206000,1984.0,SOLD,CONDO,1168.0,43560.0,1006.0,242200.0,1515.0,206000.0,2022-06-23,120800.0,185.0,0.84
50050251,2126 Meares Rd,Chapel Hill,35.949326,-79.03949,4.0,4.0,1236200,1995.0,OTHER,SINGLE_FAMILY,4448.0,52707.0,9939.0,1236200.0,5507.0,415000.0,1998-01-07,718000.0,0.0,0.84
251558936,223 Oval Park Pl,Chapel Hill,35.90837,-79.01334,3.0,4.0,1250000,2004.0,SOLD,TOWNHOUSE,3747.0,3484.0,1044.0,1440100.0,3301.0,1250000.0,2022-05-16,798200.0,133.0,0.84
2088803961,2310 Environ Way,Chapel Hill,35.90664,-79.0227,1.0,2.0,391200,,OTHER,CONDO,1010.0,,2461.0,391200.0,1977.0,269000.0,2018-06-29,,0.0,0.84
65062812,117 Jones Creek Pl,Chapel Hill,35.955997,-79.09855,3.0,2.5,535200,2004.0,OTHER,TOWNHOUSE,1996.0,3049.0,6801.0,535200.0,2100.0,325000.0,2006-08-11,324500.0,0.0,0.84
50031855,511 Parkside Cir,Chapel Hill,35.884083,-79.06751,4.0,3.5,806700,1997.0,OTHER,SINGLE_FAMILY,2650.0,4791.0,1390.0,806700.0,3489.0,575000.0,2021-06-04,515100.0,0.0,0.84
71842592,1032 Arborgate Cir,Chapel Hill,35.949783,-79.011826,2.0,2.0,315000,2006.0,SOLD,APARTMENT,1202.0,43560.0,858.0,337500.0,1793.0,315000.0,2022-11-18,199500.0,0.0,0.84
67915100,218 Turtleback Crossing Dr,Chapel Hill,35.953175,-79.09124,5.0,4.0,1098000,2005.0,RECENTLY_SOLD,SINGLE_FAMILY,4213.0,47916.0,265.0,1101300.0,4416.0,1098000.0,2024-07-03,804700.0,93.0,0.84
50040100,320 Woodhaven Rd,Chapel Hill,35.94195,-79.03412,3.0,2.0,688400,1961.0,OTHER,SINGLE_FAMILY,1990.0,29620.0,5516.0,688400.0,2911.0,368000.0,2010-02-16,397800.0,0.0,0.84
50051427,409 Lakeshore Ln,Chapel Hill,35.948265,-79.0276,4.0,5.0,1282900,1971.0,OTHER,SINGLE_FAMILY,3787.0,43560.0,12971.0,1282900.0,4119.0,290000.0,1989-09-19,777900.0,0.0,0.84
80200731,4915 Mill Hill Ln,Chapel Hill,35.924263,-78.97639,3.0,3.5,756900,2006.0,OTHER,SINGLE_FAMILY,2529.0,20037.0,6752.0,756900.0,2687.0,465000.0,2006-09-29,439100.0,12.0,0.72
50047689,202 Jubilee Dr,Chapel Hill,35.95503,-79.08116,3.0,1.5,343500,1999.0,OTHER,SINGLE_FAMILY,1080.0,15245.0,2475.0,343500.0,1871.0,177000.0,2018-06-15,185400.0,0.0,0.84
251559102,135 Forsyth Dr,Chapel Hill,35.939384,-79.012184,3.0,2.0,371300,1990.0,OTHER,SINGLE_FAMILY,1195.0,8712.0,2098.0,371300.0,2102.0,229000.0,2019-06-27,208900.0,0.0,0.84
49996587,352 Summerwalk Cir,Chapel Hill,35.896057,-79.00915,2.0,2.0,254200,1984.0,OTHER,SINGLE_FAMILY,975.0,,1246.0,254200.0,1486.0,193000.0,2021-10-26,135245.0,0.0,0.72
50030784,111 Morgan Oaks Dr,Chapel Hill,35.922096,-79.121796,3.0,2.0,469400,1962.0,OTHER,SINGLE_FAMILY,1582.0,187569.0,11964.0,469400.0,2253.0,77000.0,1992-06-22,280900.0,0.0,0.84
50051443,517 Red Bud Rd,Chapel Hill,35.95216,-79.02968,3.0,3.0,972000,1968.0,OTHER,SINGLE_FAMILY,2700.0,29185.0,3191.0,972000.0,3929.0,525000.0,2016-06-29,595100.0,0.0,0.84
50050053,1 Tupelo Ln,Chapel Hill,35.957832,-79.04553,5.0,3.0,646000,1981.0,SOLD,SINGLE_FAMILY,2212.0,23958.0,461.0,663500.0,3285.0,646000.0,2023-12-20,357200.0,25.0,0.84
49997456,2114 Copeland Way,Chapel Hill,35.892193,-78.99978,3.0,3.5,568000,1998.0,OTHER,SINGLE_FAMILY,2399.0,8276.0,9692.0,568000.0,2979.0,185500.0,1998-09-11,353316.0,147.0,0.72
50051368,121 Red Bud Ln,Chapel Hill,35.95539,-79.03122,4.0,4.0,1292400,1988.0,OTHER,SINGLE_FAMILY,3850.0,59677.0,3767.0,1292400.0,5471.0,750000.0,2014-12-01,774100.0,0.0,0.84
50036609,301 Sunset Dr,Chapel Hill,35.912388,-79.066505,3.0,1.0,285600,1942.0,OTHER,SINGLE_FAMILY,742.0,3484.0,6111.0,285600.0,1857.0,528000.0,2008-07-01,148900.0,0.0,0.84
50030853,500 Quinn Ct,Chapel Hill,35.94536,-79.11827,4.0,3.0,655000,1986.0,SOLD,SINGLE_FAMILY,2327.0,43560.0,539.0,679300.0,3300.0,655000.0,2023-10-03,326500.0,310.0,0.84
2069776189,427 Wyndham Dr,Chapel Hill,35.940617,-79.09238,4.0,4.0,734300,2021.0,OTHER,SINGLE_FAMILY,2332.0,4356.0,1117.0,734300.0,3945.0,657000.0,2022-03-04,481700.0,0.0,0.84
49997166,2209 Ridgefield Dr,Chapel Hill,35.901142,-78.98384,3.0,3.0,745000,1986.0,RECENTLY_SOLD,SINGLE_FAMILY,2738.0,22651.0,123.0,747500.0,2824.0,745000.0,2024-11-22,444733.0,0.0,0.72
50036165,510 Hawthorne Ln,Chapel Hill,35.892536,-79.04669,4.0,3.5,1305700,1981.0,OTHER,SINGLE_FAMILY,4832.0,78408.0,8337.0,1305700.0,4439.0,618000.0,2002-05-28,690800.0,0.0,0.84
50037941,401 North St,Chapel Hill,35.917934,-79.05035,2.0,1.0,575800,1924.0,OTHER,SINGLE_FAMILY,1042.0,3484.0,2843.0,575800.0,1773.0,345000.0,2017-06-12,362600.0,0.0,0.84
50040752,312 Ridgecrest Dr,Chapel Hill,35.942204,-79.030624,2.0,2.0,545600,1957.0,OTHER,SINGLE_FAMILY,531.0,28749.0,11836.0,545600.0,1971.0,120000.0,1992-10-28,414900.0,0.0,0.84
50031459,324 Carlton Dr,Chapel Hill,35.882607,-79.07453,3.0,1.5,369100,1966.0,OTHER,SINGLE_FAMILY,1025.0,26571.0,1399.0,369100.0,2002.0,235000.0,2021-05-26,201700.0,0.0,0.84
50049262,110 Hunter Hill Rd,Chapel Hill,35.96557,-79.06546,3.0,2.0,679500,1978.0,OTHER,SINGLE_FAMILY,2251.0,40075.0,1401.0,679500.0,2726.0,520000.0,2021-05-24,375300.0,0.0,0.84
50035324,311 Oakland Ln,Chapel Hill,35.92169,-79.069016,3.0,2.0,353600,1979.0,OTHER,TOWNHOUSE,1528.0,2178.0,2979.0,353600.0,2177.0,170000.0,2017-01-27,213300.0,234.0,0.84
50049811,213 Forbush Mountain Dr,Chapel Hill,35.950863,-79.04985,3.0,2.0,504300,1984.0,OTHER,SINGLE_FAMILY,1306.0,10018.0,6843.0,504300.0,1995.0,240000.0,2006-06-30,303700.0,0.0,0.84
49996415,101 Nottingham Ln,Chapel Hill,35.90105,-79.00137,3.0,2.0,535100,1956.0,OTHER,SINGLE_FAMILY,1301.0,27007.0,2476.0,535100.0,1896.0,245000.0,2018-06-14,220169.0,0.0,0.72
50049324,203 Glenmore Rd,Chapel Hill,35.959507,-79.06093,4.0,2.5,648200,1998.0,OTHER,SINGLE_FAMILY,2351.0,9583.0,5772.0,648200.0,2770.0,403000.0,2009-06-05,392900.0,0.0,0.84
80199268,5003 Mill Hill Ln,Chapel Hill,35.92358,-78.97695,5.0,5.0,847000,2006.0,OTHER,SINGLE_FAMILY,3650.0,20603.0,1436.0,847000.0,3722.0,605000.0,2021-04-19,496843.0,12.0,0.72
208681715,401 Legends Way,Chapel Hill,35.95495,-79.10386,2.0,2.5,329400,2010.0,OTHER,TOWNHOUSE,1190.0,871.0,5403.0,329400.0,1652.0,141500.0,2010-06-09,213800.0,0.0,0.84
65062762,150 N Fields Cir,Chapel Hill,35.952724,-79.10148,4.0,3.5,707200,2004.0,OTHER,SINGLE_FAMILY,2846.0,6534.0,7376.0,707200.0,2730.0,329000.0,2005-01-13,433500.0,0.0,0.84
251560383,107 Lonebrook Dr,Chapel Hill,35.962326,-79.06216,5.0,3.0,725600,1996.0,OTHER,SINGLE_FAMILY,3231.0,8712.0,2185.0,725600.0,3117.0,412500.0,2019-04-01,447900.0,0.0,0.84
50031469,105 Rossburn Way,Chapel Hill,35.890106,-79.07586,4.0,2.5,762900,1997.0,OTHER,SINGLE_FAMILY,2647.0,11324.0,9825.0,762900.0,3098.0,280000.0,1998-05-01,452400.0,0.0,0.84
50031870,813 Highgrove Dr,Chapel Hill,35.88543,-79.07006,4.0,4.0,979600,1999.0,OTHER,SINGLE_FAMILY,2872.0,7405.0,3494.0,979600.0,3929.0,573000.0,2015-08-31,586300.0,0.0,0.84
50030526,446 Robin Rd,Chapel Hill,35.91017,-79.116974,3.0,2.0,427500,1977.0,SOLD,SINGLE_FAMILY,1694.0,57063.0,704.0,498500.0,2372.0,427500.0,2023-04-21,294400.0,0.0,0.84
87750333,104 Yale Ln,Chapel Hill,35.924667,-78.97737,5.0,5.0,895600,2007.0,OTHER,SINGLE_FAMILY,3874.0,20516.0,1393.0,895600.0,4348.0,671000.0,2021-06-01,522540.0,15.0,0.72
80203376,411 Cedar Club Cir #101,Chapel Hill,35.90738,-79.006294,2.0,2.0,450000,2003.0,OTHER,CONDO,1257.0,,3980.0,450000.0,1966.0,286000.0,2014-05-02,320989.0,0.0,0.72
50034324,117 Cobblestone Dr,Chapel Hill,35.93114,-79.091446,,2.5,679500,1987.0,OTHER,SINGLE_FAMILY,2252.0,17424.0,10770.0,679500.0,2833.0,205000.0,1995-09-29,392700.0,0.0,0.84
251557632,118 Lavinia Ln,Chapel Hill,35.91822,-79.10784,5.0,4.5,1980600,2019.0,OTHER,SINGLE_FAMILY,4752.0,436209.0,6515.0,1980600.0,5355.0,325000.0,2007-05-24,976400.0,0.0,0.84
